YEAR,CANDIDATE,ONES,TWOS,THREES,FOURS,FIVES,SIXES,SEVENS,EIGHTS,NINES
2000,'Al Gore',0.30998140111593303,0.0,0.0,0.06199628022318661,0.030998140111593304,0.06199628022318661,0.0,0.030998140111593304,0.0
2000,'George W. Bush',0.30998140111593303,0.0,0.0,0.06199628022318661,0.030998140111593304,0.06199628022318661,0.0,0.030998140111593304,0.0
2000,'Ralph Nader',0.30998140111593303,0.0,0.0,0.06199628022318661,0.030998140111593304,0.06199628022318661,0.0,0.030998140111593304,0.0
2000,'Other',0.30998140111593303,0.0,0.0,0.06199628022318661,0.030998140111593304,0.06199628022318661,0.0,0.030998140111593304,0.0
2004,'John Kerry',0.17277125086385625,0.0,0.0,0.03455425017277125,0.017277125086385625,0.03455425017277125,0.0,0.017277125086385625,0.0
2004,'George W. Bush',0.17277125086385625,0.0,0.0,0.03455425017277125,0.017277125086385625,0.03455425017277125,0.0,0.017277125086385625,0.0
2004,'Other',0.17277125086385625,0.0,0.0,0.03455425017277125,0.017277125086385625,0.03455425017277125,0.0,0.017277125086385625,0.0
2008,'Barack Obama',0.2,0.0,0.0,0.04,0.02,0.04,0.0,0.02,0.0
2008,'John McCain',0.2,0.0,0.0,0.04,0.02,0.04,0.0,0.02,0.0
2008,'Other',0.2,0.0,0.0,0.04,0.02,0.04,0.0,0.02,0.0
2012,'Barack Obama',0.2361275088547816,0.0,0.0,0.047225501770956316,0.023612750885478158,0.047225501770956316,0.0,0.023612750885478158,0.0
2012,'Mitt Romney',0.2361275088547816,0.0,0.0,0.047225501770956316,0.023612750885478158,0.047225501770956316,0.0,0.023612750885478158,0.0
2012,'Other',0.2361275088547816,0.0,0.0,0.047225501770956316,0.023612750885478158,0.047225501770956316,0.0,0.023612750885478158,0.0
2016,'Hillary Clinton',0.19778481012658228,0.0,0.0,0.03955696202531646,0.01977848101265823,0.03955696202531646,0.0,0.01977848101265823,0.0
2016,'Donald Trump',0.19778481012658228,0.0,0.0,0.03955696202531646,0.01977848101265823,0.03955696202531646,0.0,0.01977848101265823,0.0
2016,'Other',0.19778481012658228,0.0,0.0,0.03955696202531646,0.01977848101265823,0.03955696202531646,0.0,0.01977848101265823,0.0
