COUNTY,PREDICTION_RATE
Autauga,AL,0.4
Baldwin,AL,0.6
Barbour,AL,0.6
Bibb,AL,0.6
Blount,AL,0.6
Bullock,AL,0.4
Butler,AL,0.6
Calhoun,AL,0.6
Chambers,AL,0.6
Cherokee,AL,0.6
Chilton,AL,0.4
Choctaw,AL,0.4
Clarke,AL,0.6
Clay,AL,0.6
Cleburne,AL,0.6
Coffee,AL,0.6
Colbert,AL,0.6
Conecuh,AL,0.6
Coosa,AL,0.6
Covington,AL,0.6
Crenshaw,AL,0.6
Cullman,AL,0.4
Dale,AL,0.4
Dallas,AL,0.6
DeKalb,AL,0.4
Elmore,AL,0.4
Escambia,AL,0.6
Etowah,AL,0.6
Fayette,AL,0.6
Franklin,AL,0.6
Geneva,AL,0.6
Greene,AL,0.6
Hale,AL,0.4
Henry,AL,0.6
Houston,AL,0.2
Jackson,AL,0.4
Jefferson,AL,0.8
Lamar,AL,0.6
Lauderdale,AL,0.4
Lawrence,AL,0.2
Lee,AL,0.6
Limestone,AL,0.4
Lowndes,AL,0.4
Macon,AL,0.4
Madison,AL,0.6
Marengo,AL,0.6
Marion,AL,0.4
Marshall,AL,0.6
Mobile,AL,0.6
Monroe,AL,0.6
Montgomery,AL,0.4
Morgan,AL,0.6
Perry,AL,0.4
Pickens,AL,0.6
Pike,AL,0.6
Randolph,AL,0.6
Russell,AL,0.0
St. Clair,AL,0.4
Shelby,AL,0.6
Sumter,AL,0.4
Talladega,AL,0.6
Tallapoosa,AL,0.6
Tuscaloosa,AL,0.6
Walker,AL,0.6
Washington,AL,0.6
Wilcox,AL,0.4
Winston,AL,0.6
Apache,AZ,0.6
Cochise,AZ,0.6
Coconino,AZ,0.4
Gila,AZ,0.6
Graham,AZ,0.6
Greenlee,AZ,0.6
La Paz,AZ,0.6
Maricopa,AZ,0.6
Mohave,AZ,0.6
Navajo,AZ,0.6
Pima,AZ,0.4
Pinal,AZ,0.6
Santa Cruz,AZ,0.6
Yavapai,AZ,0.6
Yuma,AZ,0.6
Arkansas,AR,0.6
Ashley,AR,0.4
Baxter,AR,0.6
Benton,AR,0.6
Boone,AR,0.8
Bradley,AR,0.2
Calhoun,AR,0.6
Carroll,AR,0.6
Chicot,AR,0.4
Clark,AR,0.2
Clay,AR,0.2
Cleburne,AR,0.6
Cleveland,AR,0.8
Columbia,AR,0.6
Conway,AR,0.6
Craighead,AR,0.4
Crawford,AR,0.4
Crittenden,AR,0.2
Cross,AR,0.4
Dallas,AR,0.4
Desha,AR,0.4
Drew,AR,0.4
Faulkner,AR,0.6
Franklin,AR,0.6
Fulton,AR,0.6
Garland,AR,0.6
Grant,AR,0.6
Greene,AR,0.2
Hempstead,AR,0.2
Hot Spring,AR,0.4
Howard,AR,0.6
Independence,AR,0.6
Izard,AR,0.4
Jackson,AR,0.2
Jefferson,AR,0.6
Johnson,AR,0.6
Lafayette,AR,0.4
Lawrence,AR,0.2
Lee,AR,0.4
Lincoln,AR,0.2
Little River,AR,0.2
Logan,AR,0.6
Lonoke,AR,0.4
Madison,AR,0.6
Marion,AR,0.6
Miller,AR,0.6
Mississippi,AR,0.2
Monroe,AR,0.2
Montgomery,AR,0.6
Nevada,AR,0.4
Newton,AR,0.6
Ouachita,AR,0.4
Perry,AR,0.6
Phillips,AR,0.4
Pike,AR,0.6
Poinsett,AR,0.2
Polk,AR,0.6
Pope,AR,0.4
Prairie,AR,0.6
Pulaski,AR,0.4
Randolph,AR,0.2
St. Francis,AR,0.4
Saline,AR,0.6
Scott,AR,0.6
Searcy,AR,0.8
Sebastian,AR,0.6
Sevier,AR,0.6
Sharp,AR,0.6
Stone,AR,0.6
Union,AR,0.6
Van Buren,AR,0.6
Washington,AR,0.6
White,AR,0.4
Woodruff,AR,0.8
Yell,AR,0.6
Alameda,CA,0.6
Alpine,CA,0.6
Amador,CA,0.6
Butte,CA,0.8
Calaveras,CA,0.4
Colusa,CA,0.6
Contra Costa,CA,0.4
Del Norte,CA,0.6
El Dorado,CA,0.6
Fresno,CA,0.6
Glenn,CA,0.6
Humboldt,CA,0.4
Imperial,CA,0.4
Inyo,CA,0.6
Kern,CA,0.4
Kings,CA,0.6
Lake,CA,0.2
Lassen,CA,0.6
Los Angeles,CA,0.4
Madera,CA,0.6
Marin,CA,0.4
Mariposa,CA,0.6
Mendocino,CA,0.2
Merced,CA,0.8
Modoc,CA,0.2
Mono,CA,0.6
Monterey,CA,0.4
Napa,CA,0.4
Nevada,CA,0.6
Orange,CA,0.4
Placer,CA,0.6
Plumas,CA,0.6
Riverside,CA,0.8
Sacramento,CA,0.4
San Benito,CA,0.2
San Bernardino,CA,0.8
San Diego,CA,0.8
San Francisco,CA,0.6
San Joaquin,CA,0.4
San Luis Obispo,CA,0.8
San Mateo,CA,0.6
Santa Barbara,CA,0.4
Santa Clara,CA,0.4
Santa Cruz,CA,0.4
Shasta,CA,0.6
Sierra,CA,0.4
Siskiyou,CA,0.4
Solano,CA,0.4
Sonoma,CA,0.6
Stanislaus,CA,0.8
Sutter,CA,0.2
Tehama,CA,0.4
Trinity,CA,0.8
Tulare,CA,0.6
Tuolumne,CA,0.4
Ventura,CA,0.8
Yolo,CA,0.4
Yuba,CA,0.6
Adams,CO,0.2
Alamosa,CO,0.8
Arapahoe,CO,0.8
Archuleta,CO,0.6
Baca,CO,0.4
Bent,CO,0.4
Boulder,CO,0.4
Chaffee,CO,0.8
Cheyenne,CO,0.6
Clear Creek,CO,0.6
Conejos,CO,0.8
Costilla,CO,0.6
Crowley,CO,0.2
Custer,CO,0.4
Delta,CO,0.8
Denver,CO,0.6
Dolores,CO,0.6
Douglas,CO,0.6
Eagle,CO,0.4
Elbert,CO,0.6
El Paso,CO,0.2
Fremont,CO,0.6
Garfield,CO,0.4
Gilpin,CO,0.4
Grand,CO,0.6
Gunnison,CO,0.6
Hinsdale,CO,0.6
Huerfano,CO,0.8
Jackson,CO,0.6
Jefferson,CO,0.8
Kiowa,CO,0.4
Kit Carson,CO,0.4
Lake,CO,0.4
La Plata,CO,0.6
Larimer,CO,0.8
Las Animas,CO,0.6
Lincoln,CO,0.4
Logan,CO,0.6
Mesa,CO,0.6
Mineral,CO,0.6
Moffat,CO,0.4
Montezuma,CO,0.6
Montrose,CO,0.6
Morgan,CO,0.6
Otero,CO,0.6
Ouray,CO,0.6
Park,CO,0.6
Phillips,CO,0.4
Pitkin,CO,0.4
Prowers,CO,0.6
Pueblo,CO,0.6
Rio Blanco,CO,0.4
Rio Grande,CO,0.6
Routt,CO,0.6
Saguache,CO,0.0
San Juan,CO,0.6
San Miguel,CO,0.2
Sedgwick,CO,0.4
Summit,CO,0.4
Teller,CO,0.6
Washington,CO,0.4
Weld,CO,0.6
Yuma,CO,0.6
Fairfield,CT,0.4
Hartford,CT,0.4
Litchfield,CT,0.6
Middlesex,CT,0.4
New Haven,CT,0.4
New London,CT,0.4
Tolland,CT,0.4
Windham,CT,0.6
Kent,DE,1.0
New Castle,DE,0.6
Sussex,DE,0.6
District of Columbia,DC,0.8
Alachua,FL,0.4
Baker,FL,0.4
Bay,FL,0.6
Bradford,FL,0.6
Brevard,FL,0.4
Broward,FL,0.4
Calhoun,FL,0.6
Charlotte,FL,0.6
Citrus,FL,0.6
Clay,FL,0.6
Collier,FL,0.4
Columbia,FL,0.4
Desoto,FL,0.6
Dixie,FL,0.6
Duval,FL,0.6
Escambia,FL,0.6
Flagler,FL,0.6
Franklin,FL,0.6
Gadsden,FL,0.4
Gilchrist,FL,0.6
Glades,FL,0.6
Gulf,FL,0.6
Hamilton,FL,0.6
Hardee,FL,0.6
Hendry,FL,0.6
Hernando,FL,0.4
Highlands,FL,0.6
Hillsborough,FL,0.8
Holmes,FL,0.4
Indian River,FL,0.6
Jackson,FL,0.6
Jefferson,FL,0.6
Lafayette,FL,0.4
Lake,FL,0.4
Lee,FL,0.2
Leon,FL,0.4
Levy,FL,0.6
Liberty,FL,0.8
Madison,FL,0.6
Manatee,FL,0.4
Marion,FL,0.4
Martin,FL,0.6
Miami-Dade,FL,0.4
Monroe,FL,0.6
Nassau,FL,0.2
Okaloosa,FL,0.6
Okeechobee,FL,0.6
Orange,FL,0.4
Osceola,FL,0.6
Palm Beach,FL,0.4
Pasco,FL,0.2
Pinellas,FL,0.8
Polk,FL,0.4
Putnam,FL,0.6
St. Johns,FL,0.6
St. Lucie,FL,0.6
Santa Rosa,FL,0.6
Sarasota,FL,0.4
Seminole,FL,0.8
Sumter,FL,0.4
Suwannee,FL,0.6
Taylor,FL,0.6
Union,FL,0.6
Volusia,FL,0.4
Wakulla,FL,0.4
Walton,FL,0.4
Washington,FL,0.6
Appling,GA,0.6
Atkinson,GA,0.4
Bacon,GA,0.4
Baker,GA,0.6
Baldwin,GA,0.8
Banks,GA,0.6
Barrow,GA,0.6
Bartow,GA,0.4
Ben Hill,GA,0.6
Berrien,GA,0.6
Bibb,GA,0.4
Bleckley,GA,0.6
Brantley,GA,0.6
Brooks,GA,0.6
Bryan,GA,0.4
Bulloch,GA,0.6
Burke,GA,0.6
Butts,GA,0.6
Calhoun,GA,0.6
Camden,GA,0.8
Candler,GA,0.6
Carroll,GA,0.4
Catoosa,GA,0.4
Charlton,GA,0.6
Chatham,GA,0.6
Chattahoochee,GA,0.6
Chattooga,GA,0.6
Cherokee,GA,0.6
Clarke,GA,0.4
Clay,GA,0.4
Clayton,GA,0.4
Clinch,GA,0.4
Cobb,GA,0.2
Coffee,GA,0.6
Colquitt,GA,0.6
Columbia,GA,0.4
Cook,GA,0.6
Coweta,GA,0.4
Crawford,GA,0.6
Crisp,GA,0.6
Dade,GA,0.4
Dawson,GA,0.6
Decatur,GA,0.6
DeKalb,GA,0.6
Dodge,GA,0.6
Dooly,GA,0.6
Dougherty,GA,0.4
Douglas,GA,0.8
Early,GA,0.8
Echols,GA,0.4
Effingham,GA,0.6
Elbert,GA,0.6
Emanuel,GA,0.6
Evans,GA,0.6
Fannin,GA,0.6
Fayette,GA,0.6
Floyd,GA,0.6
Forsyth,GA,0.2
Franklin,GA,0.6
Fulton,GA,0.4
Gilmer,GA,0.4
Glascock,GA,0.6
Glynn,GA,0.2
Gordon,GA,0.6
Grady,GA,0.6
Greene,GA,0.6
Gwinnett,GA,0.0
Habersham,GA,0.6
Hall,GA,0.6
Hancock,GA,0.6
Haralson,GA,0.6
Harris,GA,0.8
Hart,GA,0.6
Heard,GA,0.6
Henry,GA,0.4
Houston,GA,0.6
Irwin,GA,0.4
Jackson,GA,0.6
Jasper,GA,0.6
Jeff Davis,GA,0.4
Jefferson,GA,0.4
Jenkins,GA,0.6
Johnson,GA,0.6
Jones,GA,0.6
Lamar,GA,0.6
Lanier,GA,0.0
Laurens,GA,0.6
Lee,GA,0.6
Liberty,GA,0.0
Lincoln,GA,0.6
Long,GA,0.4
Lowndes,GA,0.6
Lumpkin,GA,0.6
McDuffie,GA,0.6
McIntosh,GA,0.4
Macon,GA,0.4
Madison,GA,0.6
Marion,GA,0.4
Meriwether,GA,0.4
Miller,GA,0.4
Mitchell,GA,0.4
Monroe,GA,0.6
Montgomery,GA,0.4
Morgan,GA,0.6
Murray,GA,0.4
Muscogee,GA,0.4
Newton,GA,0.6
Oconee,GA,0.6
Oglethorpe,GA,0.6
Paulding,GA,0.2
Peach,GA,0.8
Pickens,GA,0.8
Pierce,GA,0.4
Pike,GA,0.6
Polk,GA,0.4
Pulaski,GA,0.6
Putnam,GA,0.6
Quitman,GA,0.6
Rabun,GA,0.6
Randolph,GA,0.4
Richmond,GA,0.4
Rockdale,GA,0.6
Schley,GA,0.6
Screven,GA,0.6
Seminole,GA,0.6
Spalding,GA,0.4
Stephens,GA,0.6
Stewart,GA,0.6
Sumter,GA,0.8
Talbot,GA,0.6
Taliaferro,GA,0.4
Tattnall,GA,0.6
Taylor,GA,0.6
Telfair,GA,0.4
Terrell,GA,0.4
Thomas,GA,0.8
Tift,GA,0.6
Toombs,GA,0.6
Towns,GA,0.6
Treutlen,GA,0.2
Troup,GA,0.0
Turner,GA,0.6
Twiggs,GA,0.6
Union,GA,0.6
Upson,GA,0.6
Walker,GA,0.4
Walton,GA,0.4
Ware,GA,0.6
Warren,GA,0.6
Washington,GA,0.6
Wayne,GA,0.6
Webster,GA,0.2
Wheeler,GA,0.6
White,GA,0.6
Whitfield,GA,0.4
Wilcox,GA,0.2
Wilkes,GA,0.6
Wilkinson,GA,0.4
Worth,GA,0.6
Hawaii,HI,0.4
Honolulu,HI,0.2
Kauai,HI,0.6
Maui,HI,0.4
Ada,ID,0.6
Adams,ID,0.4
Bannock,ID,0.6
Bear Lake,ID,0.4
Benewah,ID,0.2
Bingham,ID,0.4
Blaine,ID,0.4
Boise,ID,0.0
Bonner,ID,0.6
Bonneville,ID,0.2
Boundary,ID,0.2
Butte,ID,0.6
Camas,ID,0.6
Canyon,ID,0.6
Caribou,ID,0.4
Cassia,ID,0.6
Clark,ID,0.4
Clearwater,ID,0.2
Custer,ID,0.4
Elmore,ID,0.6
Franklin,ID,0.4
Fremont,ID,0.2
Gem,ID,0.6
Gooding,ID,0.4
Idaho,ID,0.6
Jefferson,ID,0.4
Jerome,ID,0.6
Kootenai,ID,0.6
Latah,ID,0.8
Lemhi,ID,0.2
Lewis,ID,0.4
Lincoln,ID,0.4
Madison,ID,0.6
Minidoka,ID,0.6
Nez Perce,ID,0.2
Oneida,ID,0.4
Owyhee,ID,0.4
Payette,ID,0.6
Power,ID,0.2
Shoshone,ID,0.6
Teton,ID,0.6
Twin Falls,ID,0.4
Valley,ID,0.6
Washington,ID,0.2
Adams,IL,0.6
Alexander,IL,0.6
Bond,IL,0.6
Boone,IL,0.6
Brown,IL,0.6
Bureau,IL,0.8
Calhoun,IL,0.2
Carroll,IL,1.0
Cass,IL,0.8
Champaign,IL,0.4
Christian,IL,0.4
Clark,IL,0.6
Clay,IL,0.6
Clinton,IL,0.4
Coles,IL,0.4
Cook,IL,0.6
Crawford,IL,0.6
Cumberland,IL,0.6
DeKalb,IL,0.8
De Witt,IL,0.6
Douglas,IL,0.6
DuPage,IL,0.8
Edgar,IL,0.6
Edwards,IL,0.2
Effingham,IL,0.6
Fayette,IL,0.6
Ford,IL,0.6
Franklin,IL,0.4
Fulton,IL,0.6
Gallatin,IL,0.4
Greene,IL,0.6
Grundy,IL,0.6
Hamilton,IL,0.4
Hancock,IL,0.6
Hardin,IL,0.6
Henderson,IL,0.6
Henry,IL,0.6
Iroquois,IL,0.6
Jackson,IL,0.2
Jasper,IL,0.4
Jefferson,IL,0.2
Jersey,IL,0.6
Jo Daviess,IL,1.0
Johnson,IL,0.6
Kane,IL,0.8
Kankakee,IL,0.8
Kendall,IL,0.6
Knox,IL,0.4
Lake,IL,0.8
LaSalle,IL,0.6
Lawrence,IL,0.6
Lee,IL,0.6
Livingston,IL,0.2
Logan,IL,0.6
McDonough,IL,0.8
McHenry,IL,0.8
McLean,IL,0.8
Macon,IL,0.6
Macoupin,IL,0.6
Madison,IL,0.4
Marion,IL,0.4
Marshall,IL,0.6
Mason,IL,0.8
Massac,IL,0.6
Menard,IL,0.6
Mercer,IL,0.6
Monroe,IL,0.6
Montgomery,IL,0.6
Morgan,IL,0.6
Moultrie,IL,0.6
Ogle,IL,0.2
Peoria,IL,0.4
Perry,IL,0.4
Piatt,IL,0.6
Pike,IL,0.6
Pope,IL,0.4
Pulaski,IL,0.4
Putnam,IL,0.6
Randolph,IL,0.4
Richland,IL,0.6
Rock Island,IL,0.4
St. Clair,IL,0.4
Saline,IL,0.6
Sangamon,IL,0.8
Schuyler,IL,0.8
Scott,IL,0.2
Shelby,IL,0.6
Stark,IL,0.4
Stephenson,IL,0.0
Tazewell,IL,0.6
Union,IL,0.6
Vermilion,IL,0.8
Wabash,IL,0.6
Warren,IL,1.0
Washington,IL,0.6
Wayne,IL,0.6
White,IL,0.6
Whiteside,IL,0.6
Will,IL,0.8
Williamson,IL,0.4
Winnebago,IL,0.8
Woodford,IL,0.4
Adams,IN,0.6
Allen,IN,0.6
Bartholomew,IN,0.0
Benton,IN,0.4
Blackford,IN,0.6
Boone,IN,0.6
Brown,IN,0.6
Carroll,IN,0.6
Cass,IN,0.6
Clark,IN,0.6
Clay,IN,0.6
Clinton,IN,0.6
Crawford,IN,0.6
Daviess,IN,0.6
Dearborn,IN,0.4
Decatur,IN,0.6
DeKalb,IN,0.4
Delaware,IN,1.0
Dubois,IN,0.2
Elkhart,IN,0.6
Fayette,IN,0.6
Floyd,IN,0.6
Fountain,IN,0.6
Franklin,IN,0.6
Fulton,IN,0.6
Gibson,IN,0.4
Grant,IN,0.2
Greene,IN,0.4
Hamilton,IN,0.6
Hancock,IN,0.2
Harrison,IN,0.6
Hendricks,IN,0.6
Henry,IN,0.2
Howard,IN,0.6
Huntington,IN,0.4
Jackson,IN,0.4
Jasper,IN,0.6
Jay,IN,0.6
Jefferson,IN,0.6
Jennings,IN,0.6
Johnson,IN,0.6
Knox,IN,0.4
Kosciusko,IN,0.4
LaGrange,IN,0.6
Lake,IN,0.6
LaPorte,IN,0.6
Lawrence,IN,0.4
Madison,IN,0.8
Marion,IN,0.6
Marshall,IN,0.4
Martin,IN,0.4
Miami,IN,0.6
Monroe,IN,0.6
Montgomery,IN,0.2
Morgan,IN,0.2
Newton,IN,0.6
Noble,IN,0.4
Ohio,IN,0.4
Orange,IN,0.6
Owen,IN,0.6
Parke,IN,0.6
Perry,IN,0.8
Pike,IN,0.6
Porter,IN,1.0
Posey,IN,0.6
Pulaski,IN,0.6
Putnam,IN,0.4
Randolph,IN,0.6
Ripley,IN,0.6
Rush,IN,0.6
St. Joseph,IN,0.6
Scott,IN,0.4
Shelby,IN,0.6
Spencer,IN,0.8
Starke,IN,0.8
Steuben,IN,0.4
Sullivan,IN,0.6
Switzerland,IN,0.4
Tippecanoe,IN,0.8
Tipton,IN,0.6
Union,IN,0.2
Vanderburgh,IN,0.8
Vermillion,IN,0.6
Vigo,IN,1.0
Wabash,IN,0.6
Warren,IN,0.4
Warrick,IN,0.2
Washington,IN,0.6
Wayne,IN,0.4
Wells,IN,0.4
White,IN,0.6
Whitley,IN,0.6
Adair,IA,0.6
Adams,IA,0.2
Allamakee,IA,1.0
Appanoose,IA,0.6
Audubon,IA,0.8
Benton,IA,0.4
Black Hawk,IA,0.4
Boone,IA,0.6
Bremer,IA,1.0
Buchanan,IA,0.6
Buena Vista,IA,0.6
Butler,IA,0.6
Calhoun,IA,0.6
Carroll,IA,0.8
Cass,IA,0.6
Cedar,IA,0.8
Cerro Gordo,IA,0.4
Cherokee,IA,0.6
Chickasaw,IA,0.6
Clarke,IA,0.6
Clay,IA,0.6
Clayton,IA,0.6
Clinton,IA,0.4
Crawford,IA,0.8
Dallas,IA,0.4
Davis,IA,0.4
Decatur,IA,0.6
Delaware,IA,0.8
Des Moines,IA,0.6
Dickinson,IA,0.6
Dubuque,IA,0.6
Emmet,IA,0.8
Fayette,IA,0.8
Floyd,IA,0.6
Franklin,IA,0.8
Fremont,IA,0.4
Greene,IA,0.6
Grundy,IA,0.6
Guthrie,IA,0.6
Hamilton,IA,0.8
Hancock,IA,0.6
Hardin,IA,0.8
Harrison,IA,0.6
Henry,IA,0.6
Howard,IA,0.6
Humboldt,IA,0.6
Ida,IA,0.4
Iowa,IA,0.8
Jackson,IA,0.6
Jasper,IA,0.4
Jefferson,IA,0.8
Johnson,IA,0.4
Jones,IA,0.6
Keokuk,IA,0.6
Kossuth,IA,0.8
Lee,IA,0.6
Linn,IA,0.4
Louisa,IA,0.8
Lucas,IA,0.6
Lyon,IA,0.4
Madison,IA,0.6
Mahaska,IA,0.6
Marion,IA,0.4
Marshall,IA,0.6
Mills,IA,0.6
Mitchell,IA,0.6
Monona,IA,0.6
Monroe,IA,0.6
Montgomery,IA,0.6
Muscatine,IA,0.2
O'Brien,IA,0.6
Osceola,IA,0.2
Page,IA,0.6
Palo Alto,IA,0.8
Plymouth,IA,0.6
Pocahontas,IA,0.4
Polk,IA,0.4
Pottawattamie,IA,0.6
Poweshiek,IA,0.8
Ringgold,IA,0.4
Sac,IA,0.6
Scott,IA,0.4
Shelby,IA,0.6
Sioux,IA,0.4
Story,IA,0.4
Tama,IA,0.6
Taylor,IA,0.4
Union,IA,1.0
Van Buren,IA,0.4
Wapello,IA,0.6
Warren,IA,0.8
Washington,IA,0.6
Wayne,IA,0.4
Webster,IA,0.4
Winnebago,IA,0.6
Winneshiek,IA,0.8
Woodbury,IA,0.8
Worth,IA,0.6
Wright,IA,0.6
Allen,KS,0.6
Anderson,KS,0.6
Atchison,KS,0.6
Barber,KS,0.4
Barton,KS,0.6
Bourbon,KS,0.6
Brown,KS,0.4
Butler,KS,0.4
Chase,KS,0.4
Chautauqua,KS,0.4
Cherokee,KS,0.6
Cheyenne,KS,0.4
Clark,KS,0.4
Clay,KS,0.2
Cloud,KS,0.6
Coffey,KS,0.6
Comanche,KS,0.6
Cowley,KS,0.6
Crawford,KS,0.8
Decatur,KS,0.4
Dickinson,KS,0.6
Doniphan,KS,0.6
Douglas,KS,0.4
Edwards,KS,0.2
Elk,KS,0.4
Ellis,KS,0.6
Ellsworth,KS,0.4
Finney,KS,0.6
Ford,KS,0.6
Franklin,KS,0.6
Geary,KS,0.6
Gove,KS,0.4
Graham,KS,0.4
Grant,KS,0.4
Gray,KS,0.4
Greeley,KS,0.4
Greenwood,KS,0.6
Hamilton,KS,0.6
Harper,KS,0.4
Harvey,KS,0.6
Haskell,KS,0.4
Hodgeman,KS,0.6
Jackson,KS,0.6
Jefferson,KS,0.6
Jewell,KS,0.4
Johnson,KS,0.2
Kearny,KS,0.4
Kingman,KS,0.4
Kiowa,KS,0.2
Labette,KS,0.6
Lane,KS,0.6
Leavenworth,KS,0.4
Lincoln,KS,0.4
Linn,KS,0.4
Logan,KS,0.4
Lyon,KS,0.6
McPherson,KS,0.6
Marion,KS,0.6
Marshall,KS,0.6
Meade,KS,0.4
Miami,KS,0.4
Mitchell,KS,0.4
Montgomery,KS,0.6
Morris,KS,0.4
Morton,KS,0.6
Nemaha,KS,0.4
Neosho,KS,0.6
Ness,KS,0.4
Norton,KS,0.4
Osage,KS,0.6
Osborne,KS,0.4
Ottawa,KS,0.4
Pawnee,KS,0.4
Phillips,KS,0.4
Pottawatomie,KS,0.6
Pratt,KS,0.6
Rawlins,KS,0.4
Reno,KS,0.4
Republic,KS,0.4
Rice,KS,0.6
Riley,KS,0.2
Rooks,KS,0.4
Rush,KS,0.4
Russell,KS,0.4
Saline,KS,0.4
Scott,KS,0.4
Sedgwick,KS,0.6
Seward,KS,0.6
Shawnee,KS,0.6
Sheridan,KS,0.4
Sherman,KS,0.4
Smith,KS,0.4
Stafford,KS,0.4
Stanton,KS,0.6
Stevens,KS,0.4
Sumner,KS,0.6
Thomas,KS,0.4
Trego,KS,0.4
Wabaunsee,KS,0.6
Wallace,KS,0.8
Washington,KS,0.4
Wichita,KS,0.6
Wilson,KS,0.6
Woodson,KS,0.6
Wyandotte,KS,0.4
Adair,KY,0.6
Allen,KY,0.6
Anderson,KY,0.6
Ballard,KY,0.2
Barren,KY,0.6
Bath,KY,0.4
Bell,KY,0.6
Boone,KY,0.4
Bourbon,KY,0.6
Boyd,KY,0.6
Boyle,KY,0.6
Bracken,KY,0.2
Breathitt,KY,0.2
Breckinridge,KY,0.6
Bullitt,KY,0.2
Butler,KY,0.4
Caldwell,KY,0.6
Calloway,KY,0.4
Campbell,KY,0.6
Carlisle,KY,0.8
Carroll,KY,0.6
Carter,KY,0.4
Casey,KY,0.4
Christian,KY,0.4
Clark,KY,0.4
Clay,KY,0.4
Clinton,KY,0.6
Crittenden,KY,0.6
Cumberland,KY,0.4
Daviess,KY,0.6
Edmonson,KY,0.4
Elliott,KY,0.6
Estill,KY,0.6
Fayette,KY,0.8
Fleming,KY,0.6
Floyd,KY,0.4
Franklin,KY,0.6
Fulton,KY,0.2
Gallatin,KY,0.4
Garrard,KY,0.6
Grant,KY,0.6
Graves,KY,0.8
Grayson,KY,0.6
Green,KY,0.4
Greenup,KY,0.4
Hancock,KY,0.8
Hardin,KY,0.6
Harlan,KY,0.4
Harrison,KY,0.6
Hart,KY,0.6
Henderson,KY,0.2
Henry,KY,0.6
Hickman,KY,0.4
Hopkins,KY,0.6
Jackson,KY,0.6
Jefferson,KY,0.4
Jessamine,KY,0.4
Johnson,KY,0.6
Kenton,KY,0.6
Knott,KY,0.2
Knox,KY,0.6
Larue,KY,0.6
Laurel,KY,0.4
Lawrence,KY,0.6
Lee,KY,0.4
Leslie,KY,0.8
Letcher,KY,0.4
Lewis,KY,0.4
Lincoln,KY,0.6
Livingston,KY,0.4
Logan,KY,0.6
Lyon,KY,0.6
McCracken,KY,0.4
McCreary,KY,0.4
McLean,KY,0.4
Madison,KY,0.4
Magoffin,KY,0.4
Marion,KY,0.6
Marshall,KY,0.6
Martin,KY,0.8
Mason,KY,0.6
Meade,KY,0.6
Menifee,KY,0.4
Mercer,KY,0.6
Metcalfe,KY,0.4
Monroe,KY,0.6
Montgomery,KY,0.6
Morgan,KY,0.6
Muhlenberg,KY,0.4
Nelson,KY,0.6
Nicholas,KY,0.4
Ohio,KY,0.6
Oldham,KY,0.4
Owen,KY,0.6
Owsley,KY,0.4
Pendleton,KY,0.6
Perry,KY,0.4
Pike,KY,0.4
Powell,KY,0.6
Pulaski,KY,0.4
Robertson,KY,0.6
Rockcastle,KY,0.4
Rowan,KY,0.6
Russell,KY,0.6
Scott,KY,0.6
Shelby,KY,0.6
Simpson,KY,0.6
Spencer,KY,0.6
Taylor,KY,0.6
